"id","ids","dv","time","phase","ivs","target_iv","interactions","correlation","family","standardize","method","package","Nobs","dvVar","timeVar","ivVar","target_ivVar","converge","estimator","analyzed_N","call","wasLRTrun","targ_ivs_lrt_pvalue","fixed","random","formula","directory","date","statName1","statValue1","X.Intercept..Value","X.Intercept..Std.Error","X.Intercept..DF","X.Intercept..t.value","X.Intercept..p.value","Time.Value","Time.Std.Error","Time.DF","Time.t.value","Time.p.value","phasephase2.Value","phasephase2.Std.Error","phasephase2.DF","phasephase2.t.value","phasephase2.p.value","phasephase3.Value","phasephase3.Std.Error","phasephase3.DF","phasephase3.t.value","phasephase3.p.value","Time.phasephase2.Value","Time.phasephase2.Std.Error","Time.phasephase2.DF","Time.phasephase2.t.value","Time.phasephase2.p.value","Time.phasephase3.Value","Time.phasephase3.Std.Error","Time.phasephase3.DF","Time.phasephase3.t.value","Time.phasephase3.p.value"
1,"id","y72","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y72` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y72 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y72 ~ Time * phase","~Time | id","y72 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y72 and Time",-0.0951832584883336,100.941982648937,3.50127436942285,775,28.83006928291,9.11121472106352e-125,0.235061854818997,0.377908307765582,775,0.622007640448081,0.534119783108924,-5.74091953862206,3.53710067258317,775,-1.62305799863746,0.104983671923178,0.0680681994482423,12.8733538698363,775,0.00528752647806364,0.995782544630473,0.0555130454351363,0.40375077584295,775,0.137493346778681,0.890676563566985,-0.372579512052308,0.518674327411678,775,-0.718330351748039,0.472770113603684
1,"id","y73","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y73` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y73 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y73 ~ Time * phase","~Time | id","y73 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y73 and Time",-0.131799104694809,97.7148626544044,2.79004919810362,775,35.0226306836527,7.67597541537452e-162,0.700956608212954,0.409589095521014,775,1.71136540469005,0.0874137982499076,7.79252743947284,3.8771249176753,775,2.00987267754715,0.0447907925656868,5.87727303207042,14.1609624983116,775,0.415033443720452,0.678232288385886,-0.886599473702161,0.443315707557519,775,-1.99992794883571,0.0458566034932935,-0.939681579561176,0.570643637142382,775,-1.64670473549277,0.100024149875943
1,"id","y74","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y74` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y74 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y74 ~ Time * phase","~Time | id","y74 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y74 and Time",-0.110604630877144,100.607463866848,2.74950041939767,775,36.5911796765203,4.88691057250938e-171,-0.231922752860128,0.384334471881304,775,-0.60343989370736,0.546392654219958,-0.884260322825561,3.70429027825154,775,-0.238712481043181,0.811391644632942,-8.18913083217424,13.1889498642555,775,-0.620908481452972,0.534842401005613,0.417747545793415,0.418523545931979,775,0.99814586264953,0.318520174060198,0.27030772311823,0.530770951296481,775,0.509273769519538,0.610705309449365
1,"id","y75","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y75` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y75 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y75 ~ Time * phase","~Time | id","y75 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y75 and Time",-0.00574223564221075,100.590096271082,2.96255517427651,775,33.9538305124214,1.60639480218846e-155,0.149818807478243,0.358555600385549,775,0.417839819869345,0.676179974431979,6.01159164936962,3.21243376807827,775,1.87135115721494,0.0616729637768367,-17.4986202301134,12.0480420386742,775,-1.45240364981653,0.146794128625728,-0.585918447070693,0.372165638842253,775,-1.57434858546692,0.115814995313195,0.413913168101486,0.485965905063104,775,0.851732938029343,0.394625440704835
1,"id","y76","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y76` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y76 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y76 ~ Time * phase","~Time | id","y76 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y76 and Time",-0.112490344089541,100.106917821945,2.82476205975484,775,35.4390620180708,2.71658610400685e-164,0.0500682864084274,0.449731427529755,775,0.111329303098603,0.911384044724641,0.449806574290061,4.76202194712905,775,0.0944570561169385,0.924770509443568,12.2790383094945,15.7103331913356,775,0.781589935741564,0.434694304307599,0.0414382604272474,0.520917549578823,775,0.0795485973946386,0.936616814446985,-0.554427282387731,0.628057881512868,775,-0.88276462840053,0.377637184590147
1,"id","y77","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y77` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y77 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y77 ~ Time * phase","~Time | id","y77 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:33","correlation of y77 and Time",-0.00186421140851329,97.5860092523834,2.65405653844287,775,36.7686248724893,4.51995530626471e-172,0.730855180156513,0.351963549279676,775,2.07650815447302,0.0381759975030772,1.93627737938903,3.23893406079753,775,0.597813151809658,0.55013925497842,0.0288696982836727,12.1121780516047,775,0.00238352657636567,0.998098836124933,-0.738442520924971,0.374680882907385,775,-1.9708572137306,0.0490956785641924,-0.650808904426917,0.488510397035853,775,-1.33223142920979,0.183175758338965
1,"id","y78","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y78` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y78 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y78 ~ Time * phase","~Time | id","y78 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:35","correlation of y78 and Time",-0.343530635143637,108.230186590865,2.7731461895296,775,39.0279412601842,4.11396789563113e-185,0.40104089815105,0.368607553427481,775,1.08798882286049,0.276938271085552,-6.67702806253058,3.43526677364597,775,-1.94367090024977,0.0522967906049178,-0.783763105599492,12.6942522365225,775,-0.0617415733511687,0.950784551157509,-0.612234604368982,0.395030892172552,775,-1.54983981379754,0.121588209200769,-0.759042539657729,0.511780725886839,775,-1.48314014433119,0.138443711604079
1,"id","y79","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y79` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y79 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y79 ~ Time * phase","~Time | id","y79 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:35","correlation of y79 and Time",-0.167962547791744,106.195702672942,2.81694786736865,775,37.6988526848885,1.80983389427502e-177,0.53963342767713,0.397713405790276,775,1.3568399249828,0.175227142790239,-7.48829837799968,3.78100317250557,775,-1.98050571140816,0.0479999414690768,-17.4776257668702,13.5610384998996,775,-1.28881175044224,0.197848115044492,-0.725261244881992,0.428631156099865,775,-1.69204042814148,0.0910402366843654,-0.177820492096061,0.545976324335202,775,-0.325692679646101,0.74474479789907
1,"id","y80","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y80` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y80 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y80 ~ Time * phase","~Time | id","y80 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:35","correlation of y80 and Time",0.140920337664449,95.802454723378,2.67632341086475,775,35.7962921575397,2.17182872399929e-166,-0.543017213613728,0.414950413322667,775,-1.30863157663968,0.191047109330278,3.26611182055708,4.26511772159654,775,0.76577295956429,0.444044560108801,17.1747355030318,14.4955734888091,775,1.18482621720977,0.23644936700796,0.778106345863779,0.472214312608326,775,1.64778221474446,0.0998027031258034,0.147606293783362,0.58128325188714,775,0.25393178507063,0.799615611637485
1,"id","y81","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y81` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y81 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y81 ~ Time * phase","~Time | id","y81 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:34","correlation of y81 and Time",-0.228550390368047,107.191264875729,3.09130107107527,775,34.6751294717613,8.62197475470353e-160,0.0751876303435359,0.37335838073334,775,0.201381927454942,0.840452788262593,-8.84228738897644,3.37283180349431,775,-2.62162120856892,0.00892291272139396,-7.76623047537461,12.2820861769534,775,-0.632321770380303,0.527363137326876,-0.110075733172628,0.385098665457468,775,-0.285837742496112,0.775078781018012,-0.141621328192827,0.494864022641767,775,-0.28618230809506,0.774814973676162
1,"id","y82","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y82` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y82 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y82 ~ Time * phase","~Time | id","y82 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:34","correlation of y82 and Time",0.0456152725984433,102.093531463644,3.37889746069345,775,30.2150428213028,3.91583146292511e-133,-0.514761893802944,0.366439653961896,775,-1.40476580041873,0.160491600609718,1.31127673186838,3.33385903238459,775,0.393320989019284,0.694190591836592,-14.5781104990687,12.3735032897314,775,-1.17817162671843,0.23908982375662,0.268720018357998,0.384202083694549,775,0.699423636056169,0.484497184188659,0.963848642939822,0.498927542241747,775,1.93184092144748,0.0537433773310691
1,"id","y83","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y83` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y83 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y83 ~ Time * phase","~Time | id","y83 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:35","correlation of y83 and Time",0.0846263121804844,97.4795961389659,2.91783890846451,775,33.4081487008013,2.80813985941865e-152,0.540546134122876,0.396221014703478,775,1.36425407553763,0.172883643794904,3.51802973062159,3.6984526290984,775,0.951216652862527,0.341790956056612,6.34131149259304,13.6476581553024,775,0.464644660676039,0.642316450065116,-0.697371525228753,0.425001767703768,775,-1.64086735214436,0.101230698998557,-0.529300419923568,0.550189327643316,775,-0.962033237159973,0.336332966873991
1,"id","y84","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y84` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y84 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y84 ~ Time * phase","~Time | id","y84 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:35","correlation of y84 and Time",-0.0903863443755373,105.371658089976,3.08420342747693,775,34.1649507134413,8.99609264656576e-157,-0.408567541676758,0.381300289860446,775,-1.0715112276109,0.284273186862734,-5.67275552535327,3.58865635462452,775,-1.58074637546252,0.114344052169283,-29.1182680352411,13.0927266828527,775,-2.22400335243969,0.026435655454218,0.346443991142665,0.410111822653895,775,0.844754947323326,0.39850837266644,1.08214780644251,0.527570957566987,775,2.05118911668884,0.0405842088913608
1,"id","y85","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y85` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y85 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y85 ~ Time * phase","~Time | id","y85 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y85 and Time",0.119551442820521,103.30625289331,2.7623201531372,775,37.398363392449,9.93060890104734e-176,-0.374837138837573,0.344721274020051,775,-1.08736294243264,0.277214495698529,-6.04743073856916,3.0978650710243,775,-1.95212851428987,0.0512827003764163,-3.43286214040199,11.7914031529092,775,-0.29113262398759,0.771027787004896,0.277764156434686,0.361664948150869,775,0.76801514179034,0.442712129809569,0.600208891961673,0.475795736257434,775,1.26148438546941,0.20751394170423
1,"id","y86","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y86` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y86 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y86 ~ Time * phase","~Time | id","y86 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y86 and Time",-0.00561940070298603,101.800779948124,2.68841138665037,775,37.8665186636347,1.94493451874695e-178,0.207629066357794,0.359133686012123,775,0.578138655449841,0.563338457850003,-1.69975652639076,3.29202095812255,775,-0.516326155882112,0.605773917130456,-23.5686735090941,12.4597562418312,775,-1.89158383612408,0.0589190593896851,-0.349680586957664,0.38318932757695,775,-0.912553043084017,0.361761438592461,0.498769347386075,0.502696795644857,775,0.992187242304291,0.321415866824713
1,"id","y87","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y87` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y87 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y87 ~ Time * phase","~Time | id","y87 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y87 and Time",-0.0294995679065824,101.811976491091,2.83516194104913,775,35.9104624737647,4.65210604502797e-167,0.435798328236542,0.409818125698645,775,1.06339446917729,0.287934322397626,-1.56761330882872,3.91095444202037,775,-0.400826277081076,0.688658508333041,10.2865797360436,14.1507776271046,775,0.726926816823164,0.467490300056948,-0.626052561840926,0.445184885457727,775,-1.40627542014872,0.160043176707028,-0.694941413721798,0.569982392691861,775,-1.21923312479846,0.223126670115752
1,"id","y88","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y88` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y88 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y88 ~ Time * phase","~Time | id","y88 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y88 and Time",0.0586830949388628,99.7638059777122,2.96624371592151,775,33.6330441906116,1.2907182517386e-153,-0.256798691839139,0.363759531124042,775,-0.705957287347531,0.480426853188076,2.37923259392855,3.38727893707025,775,0.702402322964996,0.482639204115653,-14.2675679099672,12.5136208106161,775,-1.14016303721326,0.254570618893722,0.138391041018384,0.389461911645503,775,0.35533908934425,0.722432261273438,0.727157280434698,0.504493459446749,775,1.44136116498345,0.149886597524247
1,"id","y89","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y89` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y89 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y89 ~ Time * phase","~Time | id","y89 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:37","correlation of y89 and Time",0.0295607164719974,100.092571626541,2.6393379975934,775,37.9233624938553,9.13620997393888e-179,-0.930014561928394,0.410462760512478,775,-2.26577086010735,0.0237405072316389,7.05824698397865,4.01737936092544,775,1.75692817378161,0.0793249128299186,-8.8221721651555,14.2446982369567,775,-0.619330225070483,0.535880854240306,0.702217505374126,0.453046057451443,775,1.54999142763623,0.121551814839015,1.14463898005388,0.573111989006379,775,1.99723440097349,0.0461489374392929
1,"id","y90","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y90` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y90 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y90 ~ Time * phase","~Time | id","y90 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y90 and Time",0.0175539334661287,102.867430991965,2.73726172071977,775,37.580414840608,8.76421205702051e-177,-0.350111793429666,0.40625306295655,775,-0.861807147696781,0.389060220762157,-0.489924121124549,3.90938616351272,775,-0.12531996089236,0.900302750373411,14.856358845916,14.1670195958536,775,1.04865802898051,0.294662448044409,0.102291357297109,0.445331873125546,775,0.229696914750747,0.818387900971927,-0.0587500759014909,0.57068009805691,775,-0.10294747635589,0.91803128896204
1,"id","y91","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y91` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y91 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y91 ~ Time * phase","~Time | id","y91 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:36","correlation of y91 and Time",0.0225147346487709,99.6634065310387,2.74235840463493,775,36.3422251309658,1.38629470598096e-169,-0.213586107500268,0.444137979520014,775,-0.480900344823232,0.63072305934549,3.85613359635866,4.49756306946144,775,0.857382884198313,0.391498365529269,3.46080623505544,15.4354323521217,775,0.224211810599509,0.822651588670986,0.0504254951540419,0.499997147485231,775,0.100851565669245,0.91969437613719,0.141055725277828,0.61951296057637,775,0.227688094122511,0.81994878245604
1,"id","y92","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y92` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y92 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y92 ~ Time * phase","~Time | id","y92 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:38","correlation of y92 and Time",0.148272953693151,98.1953778435438,2.47107943558301,775,39.7378475291209,3.68204831188658e-189,-0.931680307544582,0.349208403144367,775,-2.66797791563857,0.00779033543696445,5.15523312739226,3.21144272797575,775,1.60527014306798,0.108841742465075,-1.42721669908107,12.0442202287502,775,-0.118498057323315,0.905703740441122,0.874246776452692,0.372049168396353,775,2.34981516077826,0.0190327079891939,1.06987474715781,0.485811626139506,775,2.20224195880109,0.0279420212461816
1,"id","y93","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y93` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y93 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y93 ~ Time * phase","~Time | id","y93 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:38","correlation of y93 and Time",-0.0273297278259366,97.938769378521,3.18312057044961,775,30.7681620004382,1.81730982983766e-136,0.427697019863369,0.410876979605074,775,1.04093692538935,0.29822944118692,2.59029467385473,3.89851666875882,775,0.664430832016787,0.506612241426067,-3.75820096730572,13.8186025516855,775,-0.271966789206722,0.785719990620683,-0.405260699990373,0.439575036376035,775,-0.921937477003796,0.35684809798155,-0.311091772295788,0.5559569463533,775,-0.559560905455609,0.575940652567063
1,"id","y94","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y94` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y94 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y94 ~ Time * phase","~Time | id","y94 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:38","correlation of y94 and Time",-0.12678133142055,98.0779826272382,2.31201763649677,775,42.4209491653569,3.11298109968492e-204,-0.175100570686296,0.336107694715319,775,-0.520965670942478,0.602539501444076,5.05307813570086,3.01437663415173,775,1.67632606969263,0.0940776478195114,-1.83860944657683,11.3260814409918,775,-0.16233411848183,0.87108506299235,0.314780821492274,0.349549935967352,775,0.900531767002452,0.368117070382749,0.023243917146535,0.456869329637507,775,0.0508765102813477,0.959437032840061
1,"id","y95","Time","phase","","","","corARMA(p=1,q=0)","Normal","dv=FALSE, iv=FALSE, byids=FALSE","REML","nlme","There are 40 time points with complete data.","The variance of `y95` is 225.","` Time ` is  monotonically increasing for ` id ` = 1 .","There are no variables in `ivs`.","No target_ivs","Convergence is `TRUE`","REML","800 cases were analyzed.","y95 ~ Time * phase; ~Time | id; corARMA(p=1,q=0)",FALSE,NA,"y95 ~ Time * phase","~Time | id","y95 ~ Time * phase + re(random = ~Time | id, method =REML"",      correlation = corARMA(p = 1, q = 0))","R:\PaCCT\09 Repository\PersonAlyticsPower","2019-05-08 16:10:38","correlation of y95 and Time",0.147762034962488,97.0147832057147,3.28813217303148,775,29.5045266128315,7.62335647770427e-129,-0.356927108512325,0.40259835622854,775,-0.886558782444981,0.375591511187414,3.60314951930418,3.80693156443975,775,0.946470788432586,0.344203515334904,-16.0628481983014,13.6501324079734,775,-1.17675402100266,0.239654994003668,0.393567683586537,0.431513426492816,775,0.912063586955595,0.362018859955175,0.964886699736872,0.549554588312151,775,1.7557613388332,0.0795241783409931
